Customer_ID,Entry_Time,Exit_Time
2,2025-03-30 15:46:53,Still Inside
4,2025-03-30 15:46:55,Still Inside
13,2025-03-30 15:47:12,Still Inside
15,2025-03-30 15:47:15,Still Inside
17,2025-03-30 15:47:22,2025-03-30 15:47:23
2,2025-03-30 15:47:44,Still Inside
4,2025-03-30 15:47:46,Still Inside
13,2025-03-30 15:48:04,Still Inside
15,2025-03-30 15:48:07,Still Inside
17,2025-03-30 15:48:14,2025-03-30 15:48:15
2,2025-03-30 15:53:20,Still Inside
4,2025-03-30 15:53:23,Still Inside
13,2025-03-30 15:53:40,Still Inside
15,2025-03-30 15:53:44,Still Inside
17,2025-03-30 15:53:51,2025-03-30 15:53:52
2,2025-03-30 16:32:10
4,2025-03-30 16:32:13
13,2025-03-30 16:32:31
15,2025-03-30 16:32:34
17,2025-03-30 16:32:41
2,2025-03-30 16:37:53
4,2025-03-30 16:37:57
13,2025-03-30 16:38:15
15,2025-03-30 16:38:19
17,2025-03-30 16:38:26
2,2025-03-30 16:45:18,Still Inside
4,2025-03-30 16:45:21,Still Inside
13,2025-03-30 16:45:40,Still Inside
15,2025-03-30 16:45:43,Still Inside
17,2025-03-30 16:45:51,2025-03-30 16:45:52
2,2025-03-30 17:01:57,Still Inside
4,2025-03-30 17:02:00,Still Inside
13,2025-03-30 17:02:18,Still Inside
15,2025-03-30 17:02:22,Still Inside
17,2025-03-30 17:02:29,2025-03-30 17:02:30
2,2025-03-30 19:31:43,Still Inside
4,2025-03-30 19:31:46,Still Inside
13,2025-03-30 19:32:05,Still Inside
15,2025-03-30 19:32:09,Still Inside
17,2025-03-30 19:32:17,2025-03-30 19:32:18
